TITLE,DATE,PRESS,REPORTER,CONTENT
"멜론 차트, 대학로 공연, 포털 실검… '순위 조작의 기술'을 아십니까",2019-12-14 3:03,조선일보,None,"
[아무튼, 주말]인기를 사고 팔고 그 인기로 돈 벌고20평 남짓한 사무실에서 대여섯 명이 휴대폰 공기계(번호가 없는 단말기)와 컴퓨터 여러 대로 로그인을 반복한다. 작전명은 '음원 사재기'. 자정부터 동이 틀 때까지 최대한 많은 아이디(ID)로 같은 노래를 반복해 튼다. 어느 날 아침에 낯선 가수가 음원 인기 차트 1위를 차지했다면 이런 '밤샘 작업'이 벌어졌을 가능성이 있다. 톱 10에만 올라타면 버티기는 수월하다고 한다.



일러스트= 안병현요즘 대중음악계가 시끄럽다. 몇몇 가수가 브로커에게 돈을 주고 음원 사이트 순위권에 이름을 올렸다는 의혹 때문이다. 가수 성시경, 이승환, 박진영 등도 ""사재기를 제안받은 적 있다""고 했다. '아무튼, 주말'이 취재한 기획사, 가수 등도 실태를 알고 있었다. ""이 바닥에서 통용되는 수법""이라고 그들은 증언했다.출판계나 공연계에도 순위 조작이 횡행한다. 베스트셀러 순위와 공연 예매 순위를 100% 신뢰할 수 없는 이유다. 대한민국에서 인기는 구매 가능한 상품이 된 것일까. 돈을 투자해 인기를 사고, 그 인기로 더 큰돈을 쓸어 담는다. 이 거대한 사기극의 구조다. '○○동 맛집'부터 '○○동 정형외과'까지, 포털 사이트 연관 검색어도 예외가 아니다.""돈 주면 차트에 올려 드립니다""""바이브처럼 송하예처럼 임재현처럼 전상근처럼 장덕철처럼 황인욱처럼 사재기 좀 하고 싶다^^;""보이그룹 '블락비' 멤버 박경이 지난달 24일 소셜미디어에 올린 이 한 문장 때문에 대폭풍이 일었다. 실명이 거론된 가수들은 사실무근이라며 법적 대응을 예고했다. 대중음악계에서는 ""걸리지 않는 확실한 방법이 있을 뿐""이라며 사실상 사재기라는 반응이 우세하다.'업자'들은 음원 사재기를 ""작업(기술) 들어간다""고 부른다. 특정 음악을 시간 맞춰 스트리밍하고 내려받으면 음원 사이트 인기 차트에 띄울 수 있다. 비용은 '억대'. 음원 사재기는 실패 확률이 낮아, 영세한 중소 기획사가 마지막으로 선택하는 방법이라고 한다. ""차트에 오른 곡으로 행사를 뛰어서 빈 곳간을 채우려는 셈법""이라는 것이다. 노래가 유명해지면 섭외가 들어오고 회당 100만원부터 시작하는 대학교 축제, 지방 공연 등을 다닌다. 하지만 이 '차트 만능주의'는 ""차트는 현상의 반영인데, 차트가 현상을 만드니 차트에 올리는 게 목표가 된 현실""(가수 윤종신)이라는 비판을 받는다.데뷔 2년 차 알앤비 가수(28)는 지난 6월 음원 사재기 유혹을 받았다. 몸담을 소속사를 찾는데 한 무명 기획사 관계자가 ""차트 10위권에 확실히 올려주겠다. 인지도부터 높이고 나서 하고 싶은 음악을 하라""며 접근했다. 이 가수는 ""아이돌은 스타성을 인정받아야 돈이 되기 때문에 의뢰가 적지만, 느린 템포로 노래하는 가수는 행사를 뛸 수 있다""며 ""여름에는 빠른 댄스곡이 유행하는데 올해 발라드 노래들이 차트 1위를 독식한 건 우연이 아니다""라고 했다.하지만 물증을 찾기 어려우니 수사기관도 죄를 묻지 못한다. 박진영 JYP 엔터테인먼트 이사는 2015년 ""사재기 제안을 받았다""며 녹음 파일과 함께 검찰에 수사를 의뢰했지만, 증거 불충분으로 불기소 처분이 나왔다. 몇 달 전의 디지털 증거를 확보하기가 사실상 불가능했기 때문이다. 한 중소 기획사 대표는 ""소속사와 브로커, '업자'의 연결고리를 찾기 어려울 것""이라며 ""최소한 어느 컴퓨터에서 여러 아이디로 접속했다는 증거를 잡아야 하는데, 음원 사이트는 개인 정보라는 이유로 수사에 협조하길 꺼린다""고 했다.출판계·공연계에도 '작전주'가 있다출판물불법유통신고센터에는 사재기 의심 신고가 해마다 70~80건씩 들어온다. 올해는 이 가운데 2건을 사재기로 의결하고 수사기관에 넘겼다. 저자 A는 자기가 펴낸 책을 날마다 몇 권씩 사들여 자기 회사로 보내면서 순위를 끌어올리다 적발됐다. 출판사 B는 지인들을 통해 신간 300여권을 특정 장소에서 중복 수령하다 걸렸다. 불법유통신고센터 민혜홍씨는 ""주간 베스트셀러 목록에서 갑자기 수직 상승한 책들을 살핀다""며 ""고전적인 수법을 쓰는 '큰 도둑'만 보일 뿐 그 바깥에서 벌어지는 사재기는 내부 고발에 의존한다""고 했다.서점 회원 아이디(ID) 수백~수천 개를 가진 사재기 대행 업체가 출판사 위탁으로 특정 책을 사들이다 들통난 적도 있다. 강연회를 빙자해 대량 구매를 베스트셀러 집계에 반영하거나 G마켓(오픈마켓)에서 팔아 순위를 끌어올리는 수법은 이젠 통하지 않는다. 하지만 한 출판사 사장은 ""과거에는 소비자들 사이에서 충분히 평가전을 치르며 베스트셀러가 됐지만 요즘엔 마케팅과 유통망이 더 중요해졌다""며 ""1억원을 투자하면 2~3주 안에 베스트셀러가 되고 책 5000만원어치가 회수되기 때문에 '서점에 광고 하느니 사재기가 낫다'는 유혹에 빠질 수 있다""고 했다.



공연계에서는 과거에 일부 제작사들이 뮤지컬 티켓을 뭉치로 사들였다가 취소하는 방식으로 예매 순위를 조작하곤 했다. 당일 취소는 수수료가 없어 비용이 들지 않는 점을 악용한 것이다. 몇 시간 동안 100장만 잡고 있어도 가파른 순위 상승이 가능했다. 예매 사이트 접속자가 많은 낮에 이렇게 조작한 랭킹은 '인기 있는 공연'이라는 착시를 불렀다.2016년엔 사재기로 국가보조금을 챙긴 사건이 일어났다. 관객이 표를 1장 사면 정부가 1장 더 제공하는 '공연티켓 1＋1 사업'의 맹점을 파고든 것이었다. 제작사 직원과 배우, 일반인 아이디까지 빌려 객석을 사재기했고 친한 제작사끼리는 아이디를 공유하는 품앗이(?)도 등장했다. 덩달아 예매 순위까지 뛰자 ""거저 주는 돈인데 (사재기) 안 하면 바보""라는 말이 돌 정도였다.지난 3월 청와대 국민청원 게시판에는 '대학로 공연의 티켓 사재기와 인터파크 예매 순위 조작을 막아 달라'는 청원이 올라왔다. 하지만 인터파크 남창임 차장은 ""현재는 결제 완료된 티켓만 순위에 반영하기 때문에 조작은 불가능에 가깝다""며 ""한 예매자당 월 4매까지만 랭킹 집계에 넣고, 취소가 잦은 사람은 집계 대상에서 한 달간 제외하고 있다""고 했다.천박한 성과주의가 낳은 괴물포털 사이트에서 '○○동 치과'를 검색하면 A, B, C 등으로 지도와 함께 연락처와 리뷰를 볼 수 있다. 치과 원장 권모(45)씨는 ""한 달에 1000만원쯤 드는데 조건은 기본 요금에 러닝 개런티 등 다양하다""며 ""단순한 블로그 마케팅이 아니라 홍보 대행 업체가 치과인 척하며 전화까지 받아 연결해주는 경우도 있다""고 말했다. 그래야 효과 산출이 가능하기 때문이다.?네이버는 그러나 ""스마트플레이스에 자신의 상점 정보를 등록하면 무료로 가게 위치, 사용자 리뷰 등을 노출할 수 있다""고 밝혔다.우리는 대세(大勢)에 끌린다. 남들이 좋아하는 음악을 듣고 남들이 읽는 책을 사고 남들이 먹는 음식을 궁금해한다. 특히 식당업은 바이럴(viral) 마케팅이 치열하다. 동네마다 검증되지 않은 맛집이 흔해 빠졌다. '맛집 홍보용 글 구별하는 법'이 돌아다닐 정도다. 입시나 취업에서 자소서가 '가장 대중적이고 절박한 문학'으로 변질했듯이 다들 자기 상품을 과대 선전하기 바쁘다. 소비자는 속아 넘어가고 브로커는 돈을 번다.대학생 강건동(21)씨는 순위를 믿지 않는다고 했다. 아이돌 오디션 프로그램에 나오는 연습생에게 매주 투표했는데, 제작진이 데뷔 명단을 조작한 사실이 드러났기 때문이다. 인기 곡들마저 음원 사재기 논란에 휩싸이자 강씨는 ""네이버 실검 순위, 베스트셀러 등 모든 게 의심스럽다. 앞으론 주변 사람에게 묻거나 내가 경험한 것만 믿겠다""고 말했다. 이윤혁 음악생산자연대 간사는 ""스트리밍과 다운로드로만 구성된 멜론 차트 진입은 너무 단순해 브로커의 놀이터가 될 수 있다""며 ""미국의 빌보드, 일본의 오리콘처럼 방송·공연·음반 등을 입체적으로 반영해 공신력을 높여야 한다""고 말했다.하재근 문화평론가는 ""사기꾼들은 유행을 따라가는 '묻지 마 소비'의 빈틈을 노린다""며 ""맹목적인 대세 좇기에서 벗어나 개인의 취향을 존중하는 문화로 가치 전환이 필요하다""고 했다. 순위 조작은 압축 성장의 부작용이라는 견해도 있다. 곽금주 서울대 교수는 ""압축 성장이 지나친 경쟁 심리와 서열화, 성과주의를 낳았다""며 ""소비자를 기만한 죄를 무겁게 처벌해야 하고, 결과가 나빠도 과정을 칭찬할 수 있는 사회 분위기를 만들어가야 한다""고 강조했다.차트 톱10 3억, 베스트셀러 1억, 실검 상위는 1000만원순위 조작 사재기의 가격



순위 조작(사재기) 대행 업자가 부르는 값은 규모와 분야에 따라 천차만별이다. 이들은 기술 유출을 꺼리고 접촉할 때도 소수로 은밀하게 움직인다. 매출에 따른 성과급을 받기도 한다.'음원 사재기'는 업체와 거래를 트며 시작한다. 온라인으로 소문을 내는 바이럴 마케팅 업체가 기획사나 가수에게 소셜미디어 광고를 제안하는 식이다. 팔로어가 많은 계정에 게시물을 올려 노래를 알릴 경우 30만~200만원이 든다. 이런 거래가 몇 차례 이어지면 ""돈을 더 투자하면 음원 인기 차트에 확실하게 올려주겠다""고 유혹한다. 차트 50위권은 3000만원쯤, 그 이상은 억대, 톱 10은 3억원으로 가격이 뛴다. 자본이 부족한 중소 기획사에는 ""음원 수익을 6(기획사)대4(업자)로 나누자""고 한다. 노래 한 곡이 톱 10에 들면 대체로 5억~10억원 수입이 발생한다.계약이 성사되면 업자는 미리 확보한 계정들로 스트리밍과 다운을 반복한다. 한적한 PC방이나 사무실에서 새벽 시간대에 작업하고, 약속한 순위권에 올리면 그 노래를 재생하는 이용자가 늘어나는 식이다. 지난해 윤종신의 '좋니'는 99위에서 실시간 차트 1위까지 가는 데 47일이 걸렸다. 하지만 사재기로 의심받는 곡은 92위에서 11일 만에 정상까지 질주했다.베스트셀러 사재기는 수천만원~1억원이 든다. 중소 규모 출판사 사장은 ""밀어야 하는 책이라면 대형 서점들 광고와 매대 진열에 한 달에 수천만원이 든다는 점에서 사재기 비용이 그렇게 큰 것은 아니다""라고 했다. 한 정형외과 원장은 ""개업 직후 '연관 검색어 상위에 노출하고 파워 블로거가 칭찬 일색의 리뷰를 써드리겠다'는 홍보 대행 업체들 연락이 쇄도했다""며 ""정액제든 러닝 개런티 방식이든 한 달에 1000만원은 든다""고 했다.[박돈규 기자]?[이영빈 기자 been@chosun.com]- Copyrights ⓒ 조선일보 &amp; chosun.com, 무단 전재 및 재배포 금지 - 			[네이버 메인에서 조선일보 받아보기]	[조선닷컴 바로가기]	[조선일보 구독신청하기] 
"
"
			BTS 드라마까지… 방시혁 '글로벌 K팝 제국' 꿈꾼다
		",2019.08.22. 오전 3:05,None,None,None
"
			트와이스 미나, 불안장애로 ""선택적 일정 참여""
		",2019.08.27. 오전 11:53,None,None,None
"
			홍콩 시위 격화에 갓세븐?강다니엘 ""안전 이유로 홍콩 일정 취소""
		",2019.08.16. 오후 5:09,None,None,None
"
			트와이스 미나, 건강 문제로 월드투어 불참...""절대 안정 필요""
		",2019.07.11. 오후 3:02,None,None,None
"이수만, 멋쩍은 주식부자 1위",2019-06-10 3:11,조선일보,None,"
부당거래 의혹 제기에 주가 올라… 박진영 제치고 한달만에 1위로에스엠(SM엔터테인먼트) 주가 급등에 힘입어 창업자이자 최대 주주인 이수만〈사진〉 총괄프로듀서가 박진영 JYP엔터테인먼트 이사를 제치고 한 달여 만에 연예계 주식 부자 1위 자리를 되찾았다. 하지만 주가 급등의 원인이 에스엠이 잘했기 때문이 아니라 '부당 내부 거래' 의혹 때문이란 점에서 멋쩍은 1위라는 지적이 나온다. 에스엠은 레드벨벳, 소녀시대 등 쟁쟁한 가수들을 보유하고 있는 연예 기획사다.



9일 재벌닷컴에 따르면 이 총괄이 보유한 에스엠 주식(지분 19% 보유) 가치는 지난 7일 기준 2100억원에 달한다. 2위인 박진영 JYP엔터테인먼트 이사의 주식 자산(1654억원)보다 27% 많다.이 총괄의 주식 가치는 지난 4월까지만 해도 박 이사보다 100억원 이상 적었다. 하지만 에스엠 지분을 7.59% 보유한 3대 주주인 KB자산운용이 에스엠에 대해 '부당 내부 거래' 의혹을 제기하면서 상황이 급변했다.KB운용은 지난 5일 보낸 29쪽짜리 주주 서한에서 '이 총괄의 100% 개인 회사인 라이크기획은 지난 2015년 인세 지급 방식을 변경했고 지난해 145억원 등 영업이익의 46%를 인세로 받아갔다'면서 '소액주주와의 이해 상충은 사회적 문제로 확대될 수 있고, 최악의 경우 주주 소송을 겪게 될 수도 있다'고 지적했다. 라이크기획은 에스엠으로부터 인세를 받는데, 에스엠이 전체 주주에게 돌아갈 몫을 내부 거래를 통해 대주주에게 과도하게 지급하는 것은 잘못됐다는 것이다.부당 내부 거래 의혹에 휩싸인 에스엠 주가는 지난달 30일부터 지난 7일까지 27% 올랐다. 주가 급등 원인에 대해 이기훈 하나금융투자 연구원은 ""과도한 인세 지급 문제가 해결되고 일부 적자 자회사가 정리되면 에스엠의 올해 영업이익은 현재 전망치보다 36%까지 늘어날 수 있기 때문""이라고 말했다.[이경은 기자 diva@chosun.com]- Copyrights ⓒ 조선일보 &amp; chosun.com, 무단 전재 및 재배포 금지 - 			[네이버 메인에서 조선일보 받아보기]	[조선닷컴 바로가기]	[조선일보 구독신청하기] 
"
"박진영, 이수만 제치고 ‘연예인 주식부자 1위' 올라…양현석도 '승리여파'에 흔들",2019-04-21 10:54,조선일보,None,"
			JYP엔터테인먼트 대주주이자 대표 프로듀서인 박진영 이사가 연예인 주식부자 1위에 올랐다.



 박진영 JYP엔터테인먼트 대표 프로듀서 / 조선DB21일 재벌닷컴이 평가한 연예인 보유 상장주 가치 자료에 따르면 박 이사가 보유한 JYP 지분 17.8%의 가치는 18일 종가 기준 1922억원에 달했다. 지난해 말 기준 1903억원보다 1.0%(19억원) 증가한 것이다.반면 이수만 SM엔터테인먼트 회장의 보유주식 가치는 1818억원으로, 지난해 말보다 21.1%(488억원) 줄었다.이에 따라 이 회장은 박 이사에게 ‘연예인 주식부자 1위’ 자리를 내줬다. 박 이사가 1위에 오른 것은 최근 JYP의 주가가 SM이나 YG엔터테인먼트 등 다른 ‘엔터주’에 비해 가치 방어를 잘 했기 때문이라는 분석이다. JYP 주가는 18일 기준  작년 말보다 1.16% 상승해 시가총액 1조 952억원을 기록했다. 반면 SM의 주가는 지난해 말 대비 21.22% 하락했고, 양현석 대표의 YG엔터테인먼트도 주가가 21.89%나 하락했다. 특히 YG는 빅뱅의 전 멤버 승리(29)가 연루된 ‘버닝썬 게이트’ 여파에 시달린 데다 국세청 세무조사까지 겹친 것이 악재로 작용한 것으로 전해졌다..YG 주가 하락 때문에 양현석 대표가 보유한 주식 가치도 1263억원으로 작년 말보다 322억원(20.3%)이 하락했다.영화배우 배용준도 SM의 주가 하락 때문에 재산이 줄어들었다. 배용준은 지난해 말에 비해 102억원 줄어든 379억원의 SM 주식을 보유하고 있다. 키이스트 최대주주였던 배용준은 작년 초 SM과 키이스트의 합병으로 키이스트 주식을 전부 SM에 넘기는 대신 SM 지분을 받았다.함영준 오뚜기 회장의 장녀로 오뚜기 지분 1.19%를 가지고 있는 뮤지컬 배우 함연지는 313억원 상당의 주식을 보유하고 있다. 지난해 말보다는 1억원이 늘었다.가수 출신 한성호 FNC엔터테인먼트 회장의 주식 가치는 지난해 말보다 36억원(14.6%) 증가한 286억원이다. 그는 FNC 지분 22.02%를 보유하고 있다.[박진우 기자 nicholas@chosunbiz.com]- Copyrights ⓒ 조선일보 &amp; chosun.com, 무단 전재 및 재배포 금지 - 			[네이버 메인에서 조선일보 받아보기]	[조선닷컴 바로가기]	[조선일보 구독신청하기] 
"
"
			'프로듀스X101' 윤서빈 일진논란…소속사는 ""확인 중"", 팬덤은 ""퇴출 촉구""
		",2019.05.07. 오전 11:05,None,None,None
"
			트와이스 '우아하게' 뮤직비디오 조회수 3억건 돌파
		",2019.05.02. 오후 5:09,None,None,None
[최재천의 자연과 문화] [518] 방탄소년단과 유튜브,2019-04-23 3:11,조선일보,None,"




최재천 이화여대 석좌교수·사회생물학방탄소년단의 뮤직비디오 '작은 것들을 위한 시'가 기네스 세계 기록을 셋이나 갈아치웠다. 지난 12일 유튜브에 공개하자마자 조회 수가 7460만건에 달하며 '24시간 동안 가장 많이 본 유튜브 비디오' '24시간 동안 가장 많이 본 유튜브 뮤직비디오' 'K팝 그룹 중 24시간 동안 가장 많이 본 유튜브 비디오'로 등극했다.2013년 6월 13일 SM, YG, JYP 같은 거대 엔터테인먼트 회사도 아닌 빅히트엔터테인먼트라는 작은 회사가 배출한 방탄소년단은 이름마저 촌스러운 '흙수저 아이돌'이었다. 하지만 2017년 '빌보드 뮤직 어워드 소셜 아티스트' 수상을 시작으로 최근 빌보드 78년 역사에 한국 가수로는 처음으로 '빌보드 차트 200' 1위에 올랐다.이런 방탄소년단의 성공 비결은 과연 무엇일까? 뭐니 뭐니 해도 우선 실력이다. K팝 특유의 '칼군무'에 글로벌 트렌드의 음악을 세련되게 버무려 세계인의 마음을 사로잡고 있다. 여기에 유튜브를 비롯한 각종 사회관계망서비스(SNS)를 적극적으로 활용한 전략이 주효했다. 방탄소년단의 글로벌 팬덤 아미(Army)는 단순히 방탄소년단의 노래를 따라 부르는 수준을 넘어 제가끔 콘텐츠를 재생산해 열렬히 알리고 있다.성균관대 최재붕 교수는 근저 '포노 사피엔스'에서 글로벌 마케팅에서 가장 중요한 키워드는 바로 팬덤과 유튜브라고 지적했다. 2005년 바로 오늘 유튜브 공동 설립자 자베드 카림(Jawed Karim)이 '동물원의 나(Me at the zoo)'라는 비디오를 올리면서 동영상 공유 문화가 시작되었다. 코끼리 코가 정말 멋지다고 얘기하는 겨우 19초짜리 이 동영상에는 지금까지 댓글이 무려 220만건 달렸다. 유튜브는 이제 매달 18억명이 들락거리는 거대 소셜 플랫폼이다. 자연계에서 가장 시각적 동물인 인간 세상에서 유튜브와 방탄소년단의 성공은 이미 정해져 있었다.[최재천 이화여대 석좌교수·사회생물학]- Copyrights ⓒ 조선일보 &amp; chosun.com, 무단 전재 및 재배포 금지 - 			[네이버 메인에서 조선일보 받아보기]	[조선닷컴 바로가기]	[조선일보 구독신청하기] 
"
