TITLE,DATE,PRESS,REPORTER,CONTENT
"카카오, 내달 28일 주총…""SM 인수 관련 안건은 없어""",2023-02-22 18:23,한국경제,조아라 기자,"
배재현 대표, 사내이사 후보로



사진=연합뉴스카카오는 다음달 28일 제주 본사에서 주주총회를 연다고 22일 공시했다.이번 주총에서는 △재무제표 승인 △정관 일부 변경 △이사 선임 △감사위원이 되는 사외이사 선임 △감사위원회 위원 선임 △이사 보수 한도 승인 △자기주식 소각 △이사 퇴직금 지급 규정 개정 △주식매수선택권 부여 승인의 건 등 모두 9개 안건이 논의될 예정이다.카카오의 SM엔터테인먼트 인수 문제와 관련된 안건은 포함되지 않았다. 안건이 추가·변경되면 재차 이사회를 열어 공시해야 한다.주총에서 선임 예정인 이사 후보는 6명으로 신규 선임 3명, 재선임 3명이다. 배재현 공동체 투자총괄 대표가 사내이사 후보로, 정신아 카카오벤처스 대표가 기타 비상무이사 후보로 지명됐다. 임기가 만료되는 조규진 사외이사를 대신해 신선경 법무법인 리우 변호사가 사외이사로 이사회에 합류할 예정이다.6명의 후보가 모두 선임되면 카카오 등기임원은 대표이사인 홍은택 사내이사를 포함해 총 7명으로 유지된다.현재 카카오 이사회 의장을 맡은 김성수 사내이사는 의장과 이사직을 모두 내려놓는데 차기 의장은 절차상 주총 이후 이사회에서 결정할 예정이다.이번 주총에는 지난해 12월31일 기준 카카오 주식을 소유한 주주는 참석해 의결권을 직접 행사하거나 위임장에 따라 의결권을 간접 행사할 수 있다. 또 전자투표 및 전자위임장 제도를 활용할 수도 있다. 지난해 주총에는 2173명의 주주가 참석해 최대 주주 및 특수관계인을 제외하고 참석률 44.9%를 기록했다.카카오는 이날 주주총회 결의 및 공고 공시와 함께 홈페이지에 국가별 주주 구성 비중을 공개했다. 지난해 12월31일 기준 카카오 주식의 73.9%는 국내 주주가 소유하고 있다. 이외 싱가포르 7.3%, 북미 7.2%, 기타 외국인이 11.6%를 소유했다.카카오는 ""국가별 주주 구성 비중을 주기적으로 업데이트하면서 주주 및 이해관계자들에게 지배구조에 관한 추가 정보를 정확하게 제공하는 등 소통을 강화할 계획""이라고 말했다.
"
SM 경영권 분쟁에 디어유 '꽃놀이패',2023-02-15 18:14,한국경제,성상훈 기자,"
누가 이겨도 소속가수 확대구독자도 늘며 올해 76% 급등K팝 팬덤 플랫폼 업체 디어유 주가가 급등세를 이어가고 있다. 유료 이용자가 증가하고 있는데다 최근 SM엔터테인먼트가 경영권 분쟁을 벌이는 게 디어유 주가에 긍정적으로 작용하고 있다는 분석이 나온다.



15일 디어유는 2.64% 오른 5만600원에 거래를 마쳤다. 올 들어서 76% 급등했지만 증권사들은 추가 상승 가능성이 있다며 목표주가를 올리고 있다. 키움증권은 목표주가를 5만8000원에서 6만8000원으로 17%, 신한투자증권은 목표주가를 4만3000원에서 5만6000원으로 30% 상향했다.금융정보업체 에프앤가이드에 따르면 디어유의 올해 추정 영업이익은 305억원이다. 지난해 163억원 대비 87% 늘어난 수치다. 디어유를 이용하는 국내 및 중국·일본 K팝 팬이 꾸준히 증가하고 있어서다. 이 회사의 메신저 플랫폼 ‘디어유버블’ 유료 구독자는 가수와 메시지를 주고받을 수 있다. 2020년 90만 명이던 유료 구독자는 지난해 170만 명으로 늘었다.디어유버블에는 1대 주주인 SM엔터와 2대 주주인 JYP 소속 가수만 입점해 있다. 최근 SM엔터 경영권을 얻기 위해 하이브와 카카오가 경쟁하고 있는데, 누가 이기든 디어유 주가에 긍정적으로 작용할 것이란 분석이다. 하이브가 이긴다면 소속 가수인 방탄소년단(BTS) 뉴진스 등이, 카카오가 승리할 경우 카카오엔터 소속인 아이브 아이유 등이 디어유버블에 들어올 가능성이 있다.
"
"하이브 ""SM엔터 지분 인수 검토 중"" [주목 e공시]",2023-02-09 21:04,한국경제,신현아 기자,"




하이브는 SM엔터테인먼트(에스엠) 지분 인수 추진 관련 한국거래소의 조회 공시 요구에 대해 ""SM엔터테인먼트의 공개매수 등 지분 인수 관련 사항을 지속적으로 검토하고 있다""고 9일 공시했다. 하이브 측은 ""공시 시점 현재 확정된 사항은 없다""며 ""향후 이와 관련해 구체적인 사항이 확정되는 시점 또는 1개월 이내에 재공시할 것""이라고 말했다. 
"
"SM ""하이브, 이수만 역외탈세 의혹 동조냐 묵인이냐"" 맹공",2023-02-17 11:20,한국경제,김수영 기자,"
""몰랐다면 속았다는 것 자인하는 셈"" 압박



이성수 SM엔터테인먼트 대표, 이수만 전 총괄 프로듀서, 방시혁 하이브 의장SM엔터테인먼트(이하 SM)가 이수만 전 총괄 프로듀서의 역외탈세 의혹과 관련 ""하이브가 계약 종결로 해소해줄 수 있는 사안이 아니다""고 지적했다.SM은 17일 ""'해외판 라이크 기획'인 CTP는 실체를 숨기기 위해 SM이 아닌, 해외 레이블사와 직접 계약을 체결했다""며 이같이 밝혔다.전날 이성수 SM 대표는 홍콩에 있는 이 전 총괄의 개인 회사 CTP를 언급하며 역외탈세 의혹을 제기했다. 그룹 웨이션브이, 슈퍼엠, 에스파의 글로벌 음반·음원 유통과 관련해 각각 중국의 애사애몽, 미국의 캐피톨 레코즈, 워너 레코즈 등과 계약을 체결했는데, 이 전 총괄이 계약 과정에서 CTP를 거치게끔 했다는 주장이었다. 이를 통해 SM과 레이블사 간의 정산 전에 6%를 선취하고 있다고 주장했다.이에 하이브가 입을 열었다. 현재 하이브는 이 전 총괄의 SM 지분 14.8%를 인수하고, 공개매수로 소액주주 지분 25%를 더 얻어 SM 최대 주주로 등극할 계획을 갖고 있다.하이브는 ""주식매매계약을 체결할 당시 이 전 총괄이 CTP라는 회사를 소유하고 있다는 내용도, CTP가 SM과 계약이 체결되어 있다는 내용도 전달받은 바 없다""고 했다.아울러 이 전 총괄과 체결한 주식매매계약 상에 SM과 이 전 총괄 간 거래관계가 없고, 계약 체결 이후 로열티가 발생하지 않는다는 것에 관해 확인받았으며, 만약 계약이 존재할 경우 이를 완전히 해소해야 한다는 내용을 포함해 두었다며 선을 그었다.하지만 SM은 ""하이브의 입장은 CTP의 본질적 문제인 역외탈세 의혹을 왜곡하는 것""이라고 반박했다.이어 ""하이브가 해외판 라이크 기획인 CTP를 인지하고도 주식매매계약을 체결했다면 이수만 전 총괄 프로듀서의 역외탈세 의혹에 동조 내지는 묵인한 것이고, 이를 모른 채 주식매매계약을 체결했다면 이수만 전 총괄 프로듀서에게 속았다는 것을 자인하는 셈""이라고 강도 높게 비판했다.그러면서 ""이 부분은 1조가 넘는 자금이 소요되는 적대적 M&amp;A를 실사 한번 없이 졸속으로 처리한 하이브 경영진이 주주, 관계기관 등 여러 이해관계자들께 설명할 부분""이라고 압박했다.또 하이브가 이 전 총괄이 전개하는 캠페인 관련 세부 내용을 전달받지 못했다고 한 것에 대해서도 ""납득하기 어렵다""고 했다.SM은 하이브가 이 전 총괄과 주식매매계약을 체결하고 발표한 공식 입장에서 ▲'휴머니티 앤 서스테이너빌리티(Humanity and Sustainability)' 캠페인에 깊은 공감을 표했다는 점 ▲당시 칩거 중이던 이 전 총괄에게 지속 가능한 K팝의 영향력 활용을 함께하고 싶다는 뜻을 전했다는 점 ▲방시혁 의장이 '하이브는 이수만 선생님께서 추진해 오신 메타버스 구현, 멀티 레이블 체제 확립, 지구 살리기를 위한 비전 캠페인과 같은 전략적 방향성에 전적으로 공감했다'고 언급한 점을 들어 ""방시혁 의장 스스로 깊이 공감했다는 캠페인의 세부 내용에 대해 전달받은 것이 없다는 입장은 납득하기 어렵다""고 했다.
"
"이수만-SM 첫 법정 공방…""신주 발행 위법"" vs ""경영 판단""",2023-02-22 13:54,한국경제,김수영 기자,"




이성수 SM엔터테인먼트 대표, 이수만 전 총괄 프로듀서SM엔터테인먼트(이하 SM) 경영권을 두고 현 경영진과 이수만 전 총괄 프로듀서 겸 대주주가 첨예하게 대립했다. 신주·전환사채의 제3자 발행을 두고 SM 현 경영진은 경영상 필요한 조치라는 점을, 이 전 총괄 측은 위법성을 강조했다.22일 오전 서울동부지방법원 민사합의21부(김유성 수석부장판사)는 이 전 총괄이 이성수, 탁영준 SM 공동대표를 상대로 제기한 신주 및 전환사채 발행금지 가처분 신청의 첫 심문기일을 열었다.앞서 이 전 총괄은 SM의 현 경영진이 카카오에 제3자 방식으로 1119억원 상당의 신주와 1052억원 상당의 전환사채를 발행하기로 한 결정이 상법에 어긋난다며 가처분 신청서를 냈다.주식회사가 기존 주주가 아닌 제3자에게 신주와 전환사채를 발행하는 경우 경영상 목적 달성을 위해 필요한 것이어야 하고, 필요한 한도에서 신주인수권을 최소 침해해야 하는데 이를 둘 다 충족하지 못했다는 주장이었다.이 전 총괄 변호인단은 ""상법 제418조에 따르면 신주를 발행하면 기존 주주들에게 우선으로 주고 제3자에 주는 것은 예외적인 경우만 허가한다""면서 ""SM의 지배구조 변동이 의심되는 지금 SM의 신주 발행은 목적과 수단에 정당성이 없어 위법으로 추산된다""고 말했다.이어 ""SM은 지난해 기준 현금 및 현금성 자산 690억원과 금융기관 예치금 1208억원 등 총 1900억원을 보유했고 누적 영업이익은 757억원에 달한다""며 ""왜 2000억원이 넘는 돈을 현금으로 보유해야 하는지 납득이 가지 않는다""고 했다.신주와 전환사채 발행 과정에 대해서도 ""졸속으로 점철된 의사결정 과정""이라고 꼬집었다. SM이 지난 1월 27일부터 이 전 총괄과 연락을 차단한 채 이달 3일 이 전 총괄과 결별을 공식화하고, 6일에 이사회를 소집해 7일에 신주 발행을 공식화한 것을 언급하며 ""카카오가 이렇게 편법적인 방법으로 주주 지위를 취득하는 것은 온당치 못하다""고 주장했다.반면 SM 측은 ""이번 사건은 경영권 분쟁이 아닌 경영 판단에 대한 의견 대립""이라면서 ""대주주의 사익을 위한 경영 판단을 고수할 것인지, 전체 주주를 위해 경영권을 판단하는 것인지에 대한 문제""라고 받아쳤다.SM 측 변호인단은 ""이 전 총괄의 비정상적인 1인 프로듀싱 체제를 생산적인 멀티 프로듀싱 체제로 전환하려는 시도""라면서 제3자 신주 및 전환사채 발행은 목적 정당성, 수단의 적합성을 모두 갖춘 경영 판단이라고 주장했다.그러면서 이 전 총괄과 하이브 연합을 두고 ""건전한 경영 판단을 채권자가 오히려 적대적 인수합병(M&amp;A)으로 무력화하려는 것으로 부당한 측면이 있다""고 지적했다.카카오의 지분 인수가 경영권 침탈 아니냐는 주장에 대해서는 즉각 부인했다. SM 측 변호인단은 ""카카오 지분이 늘어도 이 전 총괄이 대주주 자격을 유지할 수 있었고 카카오에 경영상 이득이 생기는 것은 아니다""라며 ""지난해 카카오가 SM의 주식이 없었기에 오는 주주총회에서 카카오는 의결권이 없다""고 반론했다.카카오와의 제휴가 필요하다고 강조하기도 했다. SM 측은 ""현재 엔터테인먼트 사업은 온라인 팬 커뮤니티와 NFT 등을 만들 수 있는 플랫폼 기업과 협력이 중요하다""고 말했다. 네이버가 이미 다른 엔터테인먼트사와 협력 중인 점을 들며 ""카카오 외에 다른 선택지는 없다""고도 했다.이 전 총괄 측은 SM 이사회의 신주 납입기일인 내달 6일 이전에 가처분 인용 여부가 결정이 나길 희망하고 있다.재판부는 양측에 추가로 제출할 자료가 있으면 이달 28일까지 내달라면서 ""추가로 제출된 자료까지 확인한 뒤 결정 여부를 정하겠다""고 공지했다.
"
하이브·SM 박 터지게 싸우는 와중에…JYP 조용히 웃는 이유,2023-02-22 10:56,한국경제,박병준 기자,"




트와이스 일본인 멤버 모모(왼쪽)·미나(가운데)·사나(오른쪽) / 사진=JYP엔터 제공JYP엔터테인먼트가 장중 신고가를 갈아치웠다. 하이브와 SM엔터테인먼트가 경영권 분쟁을 하는 가운데 외국인 투자자의 매수세가 몰린 영향으로 풀이된다.22일 오전 10시 7분 현재 JYP엔터는 전 거래일 대비 2.74% 오른 7만5000원에 거래되고 있다. 장중 7만5900원까지 오르며 52주 신고가를 경신했다. 지난해 12월 29일 종가 대비 10% 이상 올랐다.이날 한국거래소에 따르면 코스닥시장에서 외국인은 이달 들어 15거래일 연속 JYP엔터를 순매수했다. 외국인은 지난달 2일부터 이달 21일까지 3거래일을 제외하고 모두 순매수를 이어간 바 있다. 이 기간 순매수 규모는 1400억원에 달한다. 지분율도 40%에 육박하고 있다. 다음 달에 발표될 지난해 4분기 실적이 호재로 꼽힌다. 증권업계는 JYP엔터의 사상 최대 실적을 예상한다. 스트레이키즈, ITZY 앨범 판매 호조와 3분기 이연된 일본 투어 매출이 호실적 요인으로 꼽힌다. 올해도 음원·콘서트·광고 등 모든 사업 부문이 고르게 성장하며 최대 실적 행진이 이어진다는 분석이다. 이에 증권사들은 JYP엔터의 목표주가를 잇달아 올렸다. 올해 들어 다올·메리츠·한화투자증권 등 3개 증권사 JYP엔터의 목표주가를 상향했다. 한화투자증권이 기존 8만5000원에서 9000원 올린 9만4000원을 제시해 가장 높았다.황현준 DB금융투자 연구원은 ""JYP엔터는 지난해 큰 폭의 실적 성장과 더불어 40% 이상 주가가 올랐다""며 ""올해도 소속 가수들의 판매력이 강화되고 있어 상승 여력이 있다""고 말했다.
"
"SM 직원 208명 뭉쳤다…""이수만·하이브 적대적 M&amp;A 중단하라""",2023-02-17 16:16,한국경제,김수영 기자,"




방시혁 하이브 의장, 이수만 SM 최대주주. 사진=각 소속사 제공SM엔터테인먼트(이하 SM) 유닛장 이하 재직자 208명이 이수만 전 총괄 프로듀서와 그룹 방탄소년단(BTS) 소속사 하이브를 향해 ""적대적 M&amp;A를 중단하라""고 촉구했다.17일 SM 평직원 협의체는 전 직원에게 '불법·탈세 이수만과 함께하는 하이브, SM에 대한 적대적 M&amp;A 중단하라'라는 제목의 성명문을 메일로 발송했다.협의체 인원 수는 SM 전체 평직원의 절반에 달하는 수치다. 이들은 ""이수만 전 총괄 프로듀서가 자신의 불법·탈세 행위가 드러날 위기에 놓이자 본인이 폄하하던 경쟁사에게 보유 주식을 매각하고 도망치는 일이 발생했다""며 ""SM 3.0 프로젝트를 시작하기도 전에 다시 하이브의 불법과 편법에 이용당할 수 없다""고 주장했다.그러면서 성명문에 ▲SM 문화의 하이브 자본 편입 거부 ▲이성수, 탁영준 SM 공동대표의 SM 3.0 계획에 대한 지지 ▲SM 팬, 아티스트에 대한 강력한 보호 요청 ▲하이브의 적대적 M&amp;A 시도 시 저항 예정 등의 내용을 담았다.협의체는 ""이수만은 SM과 핑크 블러드(SM 음악과 콘텐츠에 반응하는 코어 팬을 지칭하는 표현)를 버리고 도망쳤지만, 우리는 서울숲에 남아 SM과 핑크 블러드를 지킬 것""이라고 했다.이번 협의체를 조직한 평직원은 ""그동안 이 전 총괄의 사익 편취에 이용당했던 평직원들이 더 나은 SM을 만들기 위해 직접 마음을 모았다""며 ""팬, 주주, 투자자에게 우리가 처한 제대로 된 상황을 알려야 SM 고유의 문화를 지킬 수 있을 것""이라고 성명문 공개 배경을 밝혔다.SM 평직원 협의체는 익명 앱 블라인드와 사내 이메일을 통해 이 전 총괄과 측근들의 불법, 탈세, 갑질 사례도 다수 확보했음을 밝히고, ""증거 자료를 적절한 시점에 언론 및 관련 기관에 전달하겠다""고 덧붙였다.
"
SM엔터 경영권 분쟁 본격화,2023-02-07 18:29,한국경제,None,"
이사회, 카카오 2대 주주로 영입 이수만 ""위법 행위 법적 대응""카카오가 SM엔터테인먼트가 발행한 신주 및 전환사채를 인수해 2대 주주에 오를 전망이다. 최대주주인 이수만 총괄프로듀서는 “명백한 위법 행위”라며 즉각 법적 대응에 나서겠다고 발표했다. 행동주의펀드 및 카카오를 우군으로 확보한 SM엔터 경영진과 창업자가 경영권을 두고 정면 충돌을 벌이게 됐다.카카오는 7일 이사회를 열고 SM엔터가 제3자 배정 유상증자 형태로 발행하는 신주 4.91%(123만 주)를 다음달 6일 1119억원(주당 9만1000원)에 인수하기로 했다고 공시했다. 카카오는 또 1052억원을 투입해 SM엔터 전환사채를 사들이기로 했다. 보통주 전환 기준으로 4.14%(114만 주)다. 전환이 이뤄지면 총 9.05%의 지분을 확보한다. 투자가 완료되면 카카오는 창업자인 이 총괄(18.46%)에 이어 2대 주주가 된다.카카오는 투자 이유로 ‘사업 협력’을 들었다. 카카오와 자회사 카카오엔터테인먼트, SM엔터 3자 간 업무협약도 맺었다. 하지만 이 총괄 측은 ‘경영권 분쟁’으로 해석했다. SM엔터 경영진이 행동주의펀드 얼라인파트너스와 손잡고 이 총괄에게 등을 돌린 상황에서 카카오에 신주를 발행하는 것은 우호 지분을 확보하기 위한 것이란 주장이다. 카카오는 지난해 말까지 이 총괄 보유 지분을 인수해 단번에 SM엔터 최대주주에 오르는 방안을 두고 협상을 벌였지만 가격 및 조건 차이로 지연됐다.이 총괄은 이날 법무법인 화우를 통해 카카오에 대한 ‘신주 발행 금지 가처분 신청’과 위법한 결의에 찬성한 이사들에게 민·형사상 법적 책임을 물을 것이라고 밝혔다.
"
"하이브 ""이수만은 SM 내부의 일…왜 최대주주에 의혹 제기하나""",2023-02-17 16:38,한국경제,김수영 기자,"




하이브가 SM엔터테인먼트(이하 SM)가 제기한 이수만 전 총괄 프로듀서의 개인 회사 CTP(CT Planning) 관련 의혹에 재차 입장을 밝혔다.앞서 하이브는 이성수 SM 대표가 이 전 총괄 소유의 회사 CTP를 언급하며 역외탈세 의혹을 제기하자 ▲주식매매계약을 체결할 당시 이 전 총괄이 CTP라는 회사를 소유하고 있다는 내용도, CTP가 SM과 계약이 체결되어 있다는 내용도 전달받은 바 없으며 ▲당사가 인지하지 못하는 거래관계가 있을 경우를 대비해 미처 인지하지 못한 거래관계가 발견되는 경우, 이 전 총괄이 이를 모두 해소하도록 계약을 체결했다고 밝힌 바 있다.이에 SM은 ""CTP는 실체를 숨기기 위해 SM이 아닌, 해외 레이블사와 직접 계약을 체결했다""면서 ""하이브가 계약 종결로 해소해줄 수 있는 사안이 아니다""고 반박했다.그러자 하이브는 다시 입장을 내고 ""SM의 이번 반박 내용과 같이 CTP가 SM과는 직접적으로 계약이 되어 있지 않다면, 당사는 더더욱 이를 인지하기 어려운 것이 당연하다""고 맞섰다.아울러 이 전 총괄과의 계약에 따라 SM과의 직접 계약이 아니더라도 CTP에서 기 계약되어 있는 SM 아티스트 관련 수익은 받지 않는 것으로 이미 협의됐고, 향후 이사회를 통한 투명한 계약관리를 할 것이라고 했다.하이브는 SM의 문제 제기는 의미가 없다면서 ""당사는 지금 SM의 문제를 해결하기 위한 노력을 하고 있지 뭔가를 왜곡할 이유가 없으며, 이러한 노력이 의혹 제기의 대상이 될 이유도 없다""고 단언했다.이어 ""만약 SM에서 CTP와의 계약을 당사와 이 전 총괄 간의 주식매매계약으로 해소할 수 없다고 본다면, SM은 이 계약을 폭로하는 것 외에 어떤 입장을 갖고 있는지 묻고 싶다""고 덧붙였다.CTP 관련 문제는 SM 내부의 잘못이라고 못 박기도 했다. 하이브는 ""이런 속성의 계약은 엔터사 외부에서 가시성이 높지 않은 내용이므로 더더욱 엔터사의 경영진들은 회사와 아티스트들을 위해 이러한 계약들을 투명하고 공정하게 관리해야 한다. 이러한 계약 체결 시 이를 승인한 경영진들이 있을 것인데, 어떤 경영진들이 승인했건, 현 경영진들이 이 계약에 대해 충분한 조치를 취해왔기를 바란다""고 전했다.계속해 ""SM이 폭로하고 의혹을 제기하고 있는 사안들은 모두 SM 지배구조의 문제점을 드러내고 있으며 안타깝게도 이러한 문제들은 모두 SM 내부에서 벌어진 일""이라며 ""SM의 문제를 해결해 주고 있는 최대주주에게 의혹을 제기하는 식의 접근 방식은 아니라고 본다""고 지적했다.그러면서 ""현재 외부에 폭로하고 있는 내용 중에서 자신들이 승인함으로써 책임을 져야 할 내용은 없는지 검토하시고, 실질적으로 지배구조 개선 결과를 내기 위해 노력해 주실 것을 요청 드린다""고 했다.
"
"SM 경영진의 반란, 불씨된 한 줄 [차준호의 딜 막전막후]",2023-02-15 0:19,한국경제,차준호 기자,"
차준호 증권부 기자▶마켓인사이트 2월 14일 오후 3시52분



이수만 전 SM엔터테인먼트 총괄 프로듀서가 14일 한·몽 경제인 만찬에서 연설하고 있다. 연합뉴스“라이크기획과의 거래가 부당지원 행위에 해당한다고 판단돼 고발되는 경우 거래에 지시·관여한 임직원은 3년 이하의 징역 또는 2억원 이하의 벌금에 처해질 수 있음.”지난 1월 19일. 회사로부터 전달된 김앤장법률사무소의 ‘라이크기획 관련 현안 검토’ 보고서를 받아든 이수만 전 SM엔터테인먼트 총괄프로듀서(사진)는 허탈함을 숨길 수 없었다. 얼라인파트너스가 이 전 총괄과 함께 김영민 한세민 남소영 정창환 이강복 채희만 등 전 이사진 7명에게 제기한 소송의 영향을 다룬 의견서였다. 이성수 탁영준 공동대표와 현 이사진은 소송 대상에서 빠져 있었다. 김앤장뿐 아니라 법무법인 광장과 세종의 의견서에도 이 전 총괄과 전직 이사들이 처벌받을 수 있다는 의견이 담겨 있었다.



이로부터 나흘 전인 1월 15일. 이 전 총괄은 현 대표들이 회사를 바꿔야 한다며 제안한 사외이사 중심의 지배구조 개편, 프로듀싱 권한 분산, 내부거래위원회 설치 등을 모두 수용하기로 했다. 다만 얼라인 측이 이사회에 진입하거나 기관에 이사 추천권을 넘기는 것은 반대했다. SM엔터 경영진은 이날 해당 내용이 담긴 지배구조개편안을 외부에 발표했다. 이때까지만 해도 이 전 총괄은 두 공동대표에게 “우리가 ‘원팀’이 돼 외부의 공격을 극복해보자”며 신뢰를 보였다. 운명 가른 긴박했던 한 주하지만 얼라인 측은 해당 지배구조개편안은 이사 지명권을 여전히 이 전 총괄이 쥐겠다는 ‘꼼수’라고 평가절하했다. 그러면서 이 전 총괄과 전임 이사 7인을 상대로 주주대표소송을 제기했다. 이 전 총괄은 대책을 논의하기 위해 두 현직 대표를 찾았지만 연락이 닿지 않았다. 며칠 뒤 회사 명의의 의견서만 이 전 총괄에게 전달됐다. 이 전 총괄은 그제야 이상 징후를 감지했다. 이후 SM엔터의 운명을 가른 한 주가 급박히 진행됐다. 지난달 20일 두 공동대표는 얼라인의 모든 조건을 수용하고 이창환 얼라인 대표를 등기이사로 선임해 이사회에 편입하는 내용의 ‘SM 3.0’ 계획을 전격 공표했다. 논의 과정에서 이 전 총괄은 배제됐다. 그가 추후 “경영권 분쟁이 시작됐다”고 지목한 날이다.이 전 총괄은 현 이사들의 임기 연장을 전제로 한 얼라인의 이사회 진입, 카카오의 유상증자 발표까지 일련의 과정을 ‘밀실 거래’로 규정하고 있다. 반면 경영진은 김앤장의 의견서를 계기로 SM엔터가 이 전 총괄로부터 완전히 독립하지 못하면 회사 존속이 불투명하다고 판단했다는 입장이다. 이사회 반란과 독립의 차이얼라인의 주주대표소송엔 이 전 총괄의 개인회사인 라이크기획과 그가 지분을 보유한 SM브랜드마케팅에 대한 SM엔터의 부당 지원 문제, 자회사 SM USA를 통해 본업과 관련 없는 식음료(F&amp;B) 사업을 지원한 문제 등 이 전 총괄의 배임과 이사들의 선관주의 의무 위반 사유들이 적혀 있었다.SM엔터 현 이사진은 지난달 20일 얼라인 측 요구사항을 모두 받아들이기로 결정했다. 현 경영진 측 관계자는 “주주대표소송에서 이 전 총괄과 이사진을 지키기 위해서라도 지배구조개편안을 긴급히 수용해야 했다”고 말했다. 실제 경영진이 얼라인 측 주장을 모두 받아들이자 얼라인파트너스는 주주대표소송을 취하하기로 했다.반면 이 전 총괄 측은 라이크기획과의 계약 문제가 충분히 비판받을 수 있고 본인도 과오를 인정하고 있지만 법적 처벌을 받는 건 별개라고 말한다.특히 2021년 3월 재계약을 승인할 당시 이사회 멤버였던 현 이사진이 모두 소송 대상에서 빠진 점을 문제 삼고 있다.조병규 SM엔터 사내 변호사는 구성원들에게 “공동대표들은 위험을 과장하고 자신들의 과오는 부정하면서 얼라인과 신임 감사의 입장을 내세워 선생님(이 총괄)과 구성원을 겁박해 온 것”이라며 “주주대표소송 청구서에서 공동대표와 현 이사회 구성원 이름이 빠진 것은 이 상황을 정확히 보여주고 있다”고 주장했다.
"
공개매수價 뚫은 SM 주가…카카오 '맞불 공매' 카운트다운,2023-02-16 9:16,한국경제,김채연 기자,"
시장에선 카카오 공개매수 기정사실화20일 실탄 마련 이후 공개매수 나설 가능성 높아이 기사는 02월 15일 14:59 마켓인사이트에 게재된 기사입니다.



SM타운 코엑스 아티움 /사진=SM엔터테인먼트 제공하이브가 승기를 잡았던 SM엔터테인먼트 경영권 분쟁이 새 국면을 맞았다. SM엔터 주가가 15일 하이브가 제시한 공개매수 가격 12만원을 돌파하면서다. 이런 주가 흐름이라면 현재 공개매수 계획으로는 지분 확보가 어렵게 된다. 카카오에겐 기회다. SM엔터 인수 실탄을 확보한 카카오가 맞불 공개매수 준비를 끝낸 것으로 전해졌다. SM엔터를 둘러싼 공개매수 전쟁이 시작된 셈이다. 이날 투자은행(IB)업계에 따르면 카카오는 한 국내 대형 증권사를 통해 하이브에 맞선 대항 공개매수에 나설 준비를 하고 있다. 법률 검토도 진행 중으로 알려졌다. 앞선 10일 이수만 전 SM엔터 총괄과 손잡은 하이브가 공개매수에 나서자 카카오는 상황을 예의주시하면서 대응 방안을 준비해왔다.카카오는 공개매수 준비를 끝낸 것으로 전해졌다. 인수 주체는 카카오가 아니라 카카오엔터테인먼트로 바뀔 것으로 보인다. 시장에선 내주 공개매수에 나설 가능성이 높다고 보고 있다. 카카오엔터테인먼트가 해외 국부펀드 싱가포르투자청(GIC)와 사우디국부펀드(PIF)로부터 유치한 약 1조1000억원의 자금이 오는 20일께 납입될 예정이기 때문이다. 이 자금 중 절반인 약 6000억원은 애초부터 M&amp;A에 활용하기로 예정돼 있다. 카카오엔터는 투자 유치 논의 과정에서 이미 SM엔터 인수자금으로 활용하다는 계획을 밝혔다. 나머지 부족한 자금은 인수금융 등을 활용할 것으로 예상된다. 공개매수 가격은 주당 12만원을 넘어 13만~15만원 수준에서 결정될 가능성이 높다는게 시장 평가다. 지분 40%를 인수하려면 1조3000억원~ 1조5000억원이 필요하다. 카카오가 예상보다 빠르게 움직임에 나서면서 SM엔터 주가가 하이브의 공개매수 가격을 뚫은 것으로 분석된다. 변수는 신주 발행금지 가처분 소송이다. 재판 결론이 나오기 전에 공개매수 결단을 내리면 소송에 악영항을 미칠 수 있어서다. 이수만 전 총괄이 제기한 가처분 소송에서 카카오가 이기면 시장 가격보다 저렴한 주당 9만원대에 SM엔터 지분 9%대를 확보할 수 있다. 가처분 소송 결론가 나오고 공개매수에 나설 것이란 분석이 많은 이유다. 카카오는 지금이 SM엔터를 인수할 수 있는 마지막 기회라는 판단하고 있는 것으로 전해졌다. 카카오는 지난 2년간 SM엔터 인수를 위해 공들여왔다.'맞불' 공개매수에 나서는 명분을 어떻게 내세울지가 관건이다. 카카오는 지난 7일 제3자 배정 유증 참여 당시 SM엔터 경영 참여는 하지 않겠다고 선언한 바 있다. 그러나 공개매수에 나서게 되면 말바꾸기 논란으로 여론의 뭇매를 맞을 가능성이 있다. 카카오는 자회사 문어발 상장 논란 등 온갖 구설에 휘말린 적이 있어 여론에 민감하다.  공개매수에 나선다고 해도 반드시 경영권 인수에 성공할 것이란 보장이 없다. 자칫 재무적으로 큰 부담을 지면서 경영권을 쥐지 못할 리스크도 있다.  업계 관계자는 ""카카오의 SM엔터 인수 의지는 예상보다도 강하다""며 ""글로벌 엔터테인먼트 시장에서 경쟁력을 가지려면 SM엔터가 반드시 필요하다는 내부 공감대가 있어 공개매수 등 모든 방안을 배제하지 않는 것""이라고 말했다.
"
