날짜,종가,전일비,시가,고가,저가,거래량
2023.07.10,"106,600","1,100","105,300","109,500","104,600","272,706"
2023.07.07,"105,500","1,200","106,600","107,400","104,200","183,745"
2023.07.06,"106,700","1,500","108,100","110,600","106,500","254,382"
2023.07.05,"108,200","1,100","108,000","110,100","106,600","202,211"
2023.07.04,"109,300","2,500","106,800","111,600","105,200","277,584"
2023.07.03,"106,800",0,"107,300","107,400","103,500","220,891"
2023.06.30,"106,800",200,"107,000","108,800","105,200","202,510"
2023.06.29,"107,000",300,"107,400","110,500","105,300","258,872"
2023.06.28,"107,300","2,400","109,100","110,200","107,300","213,378"
2023.06.27,"109,700",0,"108,600","110,900","106,400","238,510"
2023.06.26,"109,700","1,300","110,300","112,000","109,400","193,953"
2023.06.23,"111,000","3,200","114,900","115,200","110,800","323,657"
2023.06.22,"114,200","4,600","117,800","119,600","113,400","597,643"
2023.06.21,"118,800","3,100","121,800","123,100","117,400","344,778"
2023.06.20,"121,900","3,000","120,000","124,300","118,900","436,314"
2023.06.19,"118,900","1,300","117,600","122,300","115,400","498,769"
2023.06.16,"117,600","2,800","115,600","118,500","113,000","453,509"
2023.06.15,"114,800",100,"116,000","117,400","113,000","467,487"
2023.06.14,"114,900","6,900","109,700","118,200","109,500","1,038,431"
2023.06.13,"108,000","3,600","105,500","109,400","103,800","439,951"
2023.06.12,"104,400","2,400","103,000","105,200","101,800","321,475"
2023.06.09,"102,000","1,400","103,200","105,800","102,000","348,743"
2023.06.08,"103,400",100,"103,300","103,600","101,400","349,972"
2023.06.07,"103,300","2,800","100,000","105,700","99,500","528,834"
2023.06.05,"100,500","1,400","102,000","102,500","98,600","506,533"
2023.06.02,"101,900",100,"102,700","103,200","101,200","444,578"
2023.06.01,"101,800","7,900","109,700","114,600","100,600","2,092,346"
2023.05.31,"109,700",300,"110,300","114,900","109,500","574,950"
2023.05.30,"109,400","4,600","104,800","109,500","103,700","333,103"
2023.05.26,"104,800","1,200","104,200","106,900","103,700","244,413"
2023.05.25,"103,600","1,500","103,300","106,100","102,900","206,101"
2023.05.24,"105,100","3,000","108,500","108,500","104,200","313,977"
2023.05.23,"108,100","1,200","107,000","108,900","105,400","234,544"
2023.05.22,"106,900",700,"107,600","107,600","104,500","272,770"
2023.05.19,"107,600","3,400","112,200","112,400","106,300","354,534"
2023.05.18,"111,000","2,300","112,700","112,900","109,300","301,823"
2023.05.17,"113,300","4,100","109,200","119,100","108,600","991,794"
2023.05.16,"109,200","6,700","103,200","110,400","102,000","925,106"
2023.05.15,"102,500","3,900","106,200","106,700","101,600","393,503"
2023.05.12,"106,400","1,400","109,000","110,400","104,800","401,751"
2023.05.11,"107,800","2,100","106,100","110,700","101,000","658,013"
2023.05.10,"105,700","2,300","103,400","107,100","103,400","269,870"
2023.05.09,"103,400","1,400","105,700","107,200","102,900","300,289"
2023.05.08,"104,800","2,500","109,300","110,000","103,800","389,863"
2023.05.04,"107,300","5,200","113,300","113,700","106,200","378,978"
2023.05.03,"112,500",100,"112,600","116,600","111,200","466,539"
2023.05.02,"112,600","5,400","107,300","113,900","106,800","361,912"
2023.04.28,"107,200","1,000","107,300","110,000","106,400","258,476"
2023.04.27,"106,200","2,100","108,300","109,300","105,900","295,182"
2023.04.26,"108,300","5,000","103,300","108,800","103,200","441,812"
2023.04.25,"103,300","1,300","104,600","106,700","102,900","281,346"
2023.04.24,"104,600","4,100","100,400","106,100","100,400","295,906"
2023.04.21,"100,500","2,500","103,000","104,300","98,800","269,352"
2023.04.20,"103,000","1,500","104,200","106,800","101,900","318,058"
2023.04.19,"104,500","1,800","102,700","106,000","101,200","314,819"
2023.04.18,"102,700","2,100","106,100","109,100","101,300","564,128"
2023.04.17,"104,800",700,"106,200","106,800","103,000","273,654"
2023.04.14,"105,500","3,800","101,000","108,000","100,000","596,209"
2023.04.13,"101,700","6,500","95,500","104,800","95,500","1,271,206"
2023.04.12,"95,200","2,200","97,400","98,600","94,100","412,709"
2023.04.11,"97,400","1,600","96,000","98,500","95,800","252,215"
2023.04.10,"95,800","1,800","97,400","97,400","94,800","295,454"
2023.04.07,"97,600",400,"98,800","99,400","93,400","364,670"
2023.04.06,"98,000","1,800","96,200","101,600","96,100","615,805"
2023.04.05,"96,200",100,"96,200","98,500","94,400","408,617"
2023.04.04,"96,100","1,700","94,500","96,800","93,000","420,019"
2023.04.03,"94,400","1,200","93,200","96,300","93,200","446,579"
2023.03.31,"93,200",900,"93,200","94,900","92,500","443,511"
2023.03.30,"94,100","3,300","97,900","98,900","94,100","700,700"
2023.03.29,"97,400","3,100","94,300","98,400","93,000","843,826"
2023.03.28,"94,300","3,200","88,200","95,700","87,600","2,789,272"
2023.03.27,"91,100","16,100","105,800","106,300","90,500","1,695,358"
2023.03.24,"107,200",0,"106,400","110,600","104,100","322,573"
2023.03.23,"107,200","4,800","111,400","112,400","106,100","326,147"
2023.03.22,"112,000","1,500","113,200","113,800","111,100","836,391"
2023.03.21,"113,500",200,"115,000","115,000","111,500","753,541"
2023.03.20,"113,300",300,"111,000","113,700","109,200","826,024"
2023.03.17,"113,000","1,400","111,900","113,000","107,500","1,195,671"
2023.03.16,"111,600","1,800","112,200","113,900","111,300","971,273"
2023.03.15,"113,400","1,800","114,600","116,300","113,400","1,124,623"
2023.03.14,"115,200","2,100","114,400","118,000","112,500","2,469,659"
2023.03.13,"113,100","34,700","135,000","135,000","111,300","5,457,572"
2023.03.10,"147,800","7,100","152,000","154,000","146,000","3,601,004"
2023.03.09,"154,900","3,600","157,000","157,000","152,600","1,073,416"
2023.03.08,"158,500","8,800","154,100","161,200","150,600","2,568,990"
2023.03.07,"149,700","19,600","147,200","149,700","146,500","3,609,572"
2023.03.06,"130,100",900,"125,300","134,900","124,700","2,431,975"
2023.03.03,"129,200","1,200","127,400","131,000","124,500","1,073,133"
2023.03.02,"128,000",400,"126,000","131,100","123,700","1,256,953"
2023.02.28,"127,600","7,300","121,200","128,000","118,700","3,477,054"
2023.02.27,"120,300",700,"122,000","127,100","119,300","2,114,459"
2023.02.24,"121,000","5,300","126,000","126,000","120,700","1,659,938"
2023.02.23,"126,300","5,200","122,500","127,300","120,600","1,832,085"
2023.02.22,"121,100","2,400","123,400","125,800","120,100","1,166,770"
2023.02.21,"123,500","1,700","124,400","125,500","122,000","1,069,774"
2023.02.20,"121,800","8,300","125,000","125,500","121,700","1,686,067"
2023.02.17,"130,100","1,800","132,300","132,900","126,000","2,031,182"
2023.02.16,"131,900","9,300","124,900","133,600","120,700","4,440,720"
2023.02.15,"122,600","5,800","118,700","127,900","117,600","4,502,599"
2023.02.14,"116,800",800,"116,700","119,100","116,100","2,116,337"
2023.02.13,"116,000","1,300","115,000","118,300","114,500","3,271,133"
2023.02.10,"114,700","16,200","115,200","117,000","107,300","8,882,805"
2023.02.09,"98,500",200,"100,000","103,300","95,700","3,078,346"
2023.02.08,"98,700","8,600","95,000","99,800","92,100","3,644,350"
2023.02.07,"90,100","2,100","93,000","99,700","85,700","3,863,446"
2023.02.06,"92,200","1,200","90,500","93,900","89,600","646,786"
2023.02.03,"91,000","1,900","89,900","95,900","88,100","2,363,145"
2023.02.02,"89,100","2,400","86,900","89,900","86,100","683,339"
2023.02.01,"86,700","1,300","87,700","88,000","86,100","410,616"
2023.01.31,"88,000","3,300","84,100","88,700","83,300","714,377"
2023.01.30,"84,700","2,200","82,900","86,300","82,400","839,077"
2023.01.27,"82,500","2,200","80,600","83,000","80,400","589,600"
2023.01.26,"80,300",300,"80,800","81,700","79,500","506,709"
2023.01.25,"80,600","2,500","84,100","84,600","80,100","987,947"
2023.01.20,"83,100","6,300","77,000","84,500","76,500","1,784,248"
2023.01.19,"76,800","2,700","73,700","77,100","73,300","631,496"
2023.01.18,"74,100",700,"73,500","74,400","72,900","277,235"
2023.01.17,"73,400","1,100","74,200","74,800","73,000","322,259"
2023.01.16,"74,500","1,000","76,200","76,300","74,000","395,986"
2023.01.13,"75,500","2,200","77,500","78,000","74,900","509,649"
2023.01.12,"77,700",700,"79,600","80,800","76,300","850,735"
2023.01.11,"77,000","2,400","75,400","77,000","74,200","417,695"
2023.01.10,"74,600","1,700","75,900","76,500","74,300","305,640"
2023.01.09,"76,300","2,400","75,100","78,000","75,000","429,310"
2023.01.06,"73,900",500,"74,000","74,400","71,700","441,861"
2023.01.05,"74,400",800,"75,600","76,900","73,600","297,806"
2023.01.04,"75,200","2,000","77,200","77,400","74,200","337,977"
2023.01.03,"77,200","2,000","74,900","78,400","74,700","462,240"
2023.01.02,"75,200","1,500","77,300","78,000","73,300","425,582"
2022.12.29,"76,700",700,"75,100","77,200","74,200","492,722"
2022.12.28,"76,000","3,300","79,000","79,100","75,000","754,554"
2022.12.27,"79,300",200,"79,200","80,200","78,000","408,417"
2022.12.26,"79,100","2,000","77,100","79,200","76,400","281,080"
2022.12.23,"77,100","2,700","77,500","78,400","76,600","447,413"
2022.12.22,"79,800","1,800","78,800","80,100","77,400","284,080"
2022.12.21,"78,000",500,"79,600","79,700","77,100","247,487"
2022.12.20,"78,500","2,700","80,700","81,800","78,400","304,209"
2022.12.19,"81,200","3,200","78,000","81,400","77,800","487,656"
2022.12.16,"78,000",200,"76,400","78,400","75,700","222,172"
2022.12.15,"77,800","1,300","79,000","80,200","77,000","450,712"
2022.12.14,"79,100",300,"78,000","80,300","78,000","301,583"
2022.12.13,"78,800",600,"80,500","80,500","78,100","237,993"
2022.12.12,"79,400",400,"79,000","81,600","78,700","310,706"
2022.12.09,"79,000","1,000","78,600","80,600","78,600","288,590"
2022.12.08,"78,000","1,200","79,200","79,700","77,500","410,667"
2022.12.07,"79,200",0,"78,700","80,200","78,200","251,374"
2022.12.06,"79,200","2,200","80,300","80,900","78,600","434,006"
2022.12.05,"81,400",700,"82,000","83,300","81,000","303,520"
2022.12.02,"82,100",400,"81,100","82,600","81,000","305,177"
2022.12.01,"81,700","2,400","80,300","82,400","80,000","427,831"
2022.11.30,"79,300","1,000","79,900","80,300","77,900","472,957"
2022.11.29,"80,300","2,800","77,400","81,700","76,900","787,961"
2022.11.28,"77,500",300,"77,100","78,400","76,300","331,447"
2022.11.25,"77,200",0,"76,600","77,500","75,100","383,263"
2022.11.24,"77,200",500,"76,800","78,400","74,800","564,986"
2022.11.23,"76,700","3,300","75,800","78,000","74,700","924,310"
2022.11.22,"73,400","1,800","74,900","75,600","72,600","392,936"
2022.11.21,"75,200","1,300","74,500","76,400","73,800","564,020"
2022.11.18,"73,900",0,"73,700","77,000","72,400","687,991"
2022.11.17,"73,900","2,200","71,100","76,700","71,100","1,099,181"
2022.11.16,"71,700","3,600","68,600","72,000","68,100","937,508"
2022.11.15,"68,100","2,300","66,700","68,400","66,400","684,697"
2022.11.14,"65,800",300,"65,700","66,900","62,800","1,006,368"
2022.11.11,"65,500","2,600","65,600","66,500","64,900","498,774"
2022.11.10,"62,900",500,"62,900","64,500","62,100","322,645"
2022.11.09,"63,400","1,400","64,800","65,200","63,200","345,266"
2022.11.08,"64,800",800,"64,000","65,500","63,400","316,386"
2022.11.07,"64,000","1,000","63,000","64,200","62,400","261,341"
2022.11.04,"63,000",900,"63,400","63,900","62,000","448,030"
2022.11.03,"63,900","1,200","63,900","65,400","63,200","369,951"
2022.11.02,"65,100","1,800","66,300","66,700","64,800","534,785"
2022.11.01,"66,900","4,200","71,200","73,100","66,100","884,416"
2022.10.31,"71,100",400,"70,900","71,800","68,500","426,295"
2022.10.28,"71,500","1,300","72,200","73,800","71,000","347,192"
2022.10.27,"72,800","3,000","70,500","74,700","70,200","730,512"
2022.10.26,"69,800",400,"70,200","71,000","68,800","316,315"
2022.10.25,"70,200","3,200","67,000","70,300","66,500","451,943"
2022.10.24,"67,000","2,000","66,200","67,800","66,000","395,950"
2022.10.21,"65,000",300,"64,900","65,800","64,000","296,611"
2022.10.20,"65,300","2,100","67,200","68,000","64,600","438,647"
2022.10.19,"67,400","1,800","69,500","69,900","67,300","388,440"
2022.10.18,"69,200",500,"69,900","70,400","67,100","584,606"
2022.10.17,"68,700",500,"68,000","69,600","66,800","586,663"
2022.10.14,"69,200","6,000","65,000","71,800","64,900","1,866,064"
2022.10.13,"63,200",200,"63,800","65,500","63,100","482,535"
2022.10.12,"63,400","1,800","61,600","64,400","61,000","531,914"
2022.10.11,"61,600","5,000","64,500","65,000","61,500","710,459"
2022.10.07,"66,600",0,"65,500","67,300","64,100","616,928"
2022.10.06,"66,600",300,"67,400","67,600","66,100","477,163"
2022.10.05,"66,900","3,100","70,900","71,100","66,500","560,286"
2022.10.04,"70,000",800,"71,500","71,700","68,000","664,083"
2022.09.30,"70,800",600,"69,100","71,300","68,800","491,352"
2022.09.29,"70,200","2,400","69,300","71,700","68,500","648,004"
2022.09.28,"67,800","5,300","72,200","72,600","67,100","856,958"
2022.09.27,"73,100","2,500","71,500","73,100","69,600","634,573"
2022.09.26,"70,600","3,400","73,900","74,400","70,000","716,015"
2022.09.23,"74,000","3,100","76,600","77,000","73,200","583,740"
2022.09.22,"77,100",300,"77,000","80,200","75,900","1,123,209"
2022.09.21,"77,400",400,"76,400","79,700","76,200","1,071,347"
2022.09.20,"77,000","3,700","74,400","78,100","73,400","1,789,644"
2022.09.19,"73,300","3,200","75,200","76,400","72,300","1,281,848"
2022.09.16,"76,500","12,000","75,300","78,400","71,500","5,971,797"
2022.09.15,"64,500","1,100","66,100","66,200","63,900","497,105"
2022.09.14,"65,600","2,700","66,800","66,900","65,000","334,575"
2022.09.13,"68,300",700,"68,800","69,800","67,800","213,738"
2022.09.08,"67,600",400,"67,800","68,400","67,200","275,545"
2022.09.07,"67,200",200,"66,300","67,500","65,800","208,630"
2022.09.06,"67,000",400,"67,500","67,600","65,700","165,647"
2022.09.05,"66,600","1,000","67,600","68,400","66,100","174,784"
2022.09.02,"67,600",400,"68,000","68,900","67,400","166,428"
2022.09.01,"68,000","1,200","68,700","69,300","67,500","228,691"
2022.08.31,"69,200","1,800","67,800","70,000","67,500","471,004"
2022.08.30,"67,400","1,300","66,600","67,700","65,900","221,950"
2022.08.29,"66,100","2,100","65,500","66,400","65,000","388,972"
2022.08.26,"68,200",800,"68,100","70,000","67,300","510,081"
2022.08.25,"67,400",600,"67,000","67,900","66,500","430,253"
2022.08.24,"66,800",700,"66,700","67,200","65,100","356,056"
2022.08.23,"66,100","1,700","67,300","67,700","66,100","426,418"
2022.08.22,"67,800",800,"67,700","69,200","67,500","351,190"
2022.08.19,"68,600","1,700","70,500","71,500","68,500","521,212"
2022.08.18,"70,300",0,"70,300","71,300","69,300","456,582"
2022.08.17,"70,300","5,900","74,300","74,400","69,900","1,530,733"
2022.08.16,"76,200","1,200","75,200","76,300","73,500","338,896"
2022.08.12,"75,000",0,"74,800","75,500","73,500","225,357"
2022.08.11,"75,000","2,100","74,000","75,900","73,900","388,307"
2022.08.10,"72,900","3,000","75,000","75,900","72,900","373,245"
2022.08.09,"75,900","1,400","74,600","76,800","74,000","515,675"
2022.08.08,"74,500","1,500","72,900","74,600","72,300","290,077"
2022.08.05,"73,000",300,"72,800","73,400","71,400","183,830"
2022.08.04,"72,700",300,"73,100","73,500","71,800","301,716"
2022.08.03,"72,400","3,600","68,900","72,500","68,900","591,626"
2022.08.02,"68,800",800,"68,100","69,100","67,700","220,204"
2022.08.01,"68,000","1,100","69,200","69,300","67,700","247,584"
2022.07.29,"69,100","1,200","68,400","69,300","67,900","262,500"
2022.07.28,"67,900",300,"68,900","69,500","67,000","341,897"
2022.07.27,"68,200","3,000","71,000","71,200","68,200","440,167"
2022.07.26,"71,200","1,300","71,800","72,400","70,200","315,085"
2022.07.25,"72,500","1,700","70,400","72,700","70,400","280,974"
2022.07.22,"70,800",600,"71,200","72,700","70,800","223,183"
2022.07.21,"71,400",500,"71,200","71,700","70,400","198,378"
2022.07.20,"70,900","1,300","70,500","73,600","69,900","572,366"
2022.07.19,"69,600",300,"69,200","70,600","68,800","235,604"
2022.07.18,"69,300",500,"70,500","70,900","67,300","266,016"
2022.07.15,"69,800",700,"71,200","71,700","69,600","397,797"
2022.07.14,"70,500","2,000","68,200","71,700","67,900","723,101"
2022.07.13,"68,500","1,500","66,900","69,400","66,800","334,304"
2022.07.12,"67,000","1,300","67,500","68,700","66,400","279,601"
2022.07.11,"68,300",200,"68,800","69,500","67,300","384,664"
2022.07.08,"68,500","3,200","66,100","70,000","65,500","913,197"
2022.07.07,"65,300",500,"65,800","66,900","64,300","439,133"
2022.07.06,"64,800",0,"65,500","68,600","63,800","875,211"
2022.07.05,"64,800",200,"64,700","66,400","64,100","352,389"
2022.07.04,"64,600","2,700","63,400","65,700","62,000","528,795"
2022.07.01,"61,900","1,200","63,800","64,400","61,500","309,974"
2022.06.30,"63,100","1,400","65,100","65,700","62,500","324,873"
2022.06.29,"64,500","2,100","65,500","65,900","63,900","266,863"
2022.06.28,"66,600","1,400","67,900","67,900","66,000","228,245"
2022.06.27,"68,000","1,900","66,100","69,000","65,300","408,057"
2022.06.24,"66,100","5,400","62,000","66,600","61,800","621,636"
2022.06.23,"60,700","3,800","64,000","65,700","60,700","652,276"
2022.06.22,"64,500","4,900","69,800","70,000","64,500","557,238"
2022.06.21,"69,400",200,"69,200","70,800","68,300","307,737"
2022.06.20,"69,200",0,"69,600","70,500","67,500","329,843"
2022.06.17,"69,200",600,"68,200","69,600","67,800","342,919"
2022.06.16,"69,800","2,700","68,100","71,400","66,600","736,150"
2022.06.15,"67,100",300,"67,100","68,200","64,300","649,959"
2022.06.14,"67,400","1,100","67,000","68,200","65,400","570,807"
2022.06.13,"68,500","2,400","69,800","70,400","68,000","487,095"
2022.06.10,"70,900",600,"69,700","71,500","69,300","459,149"
2022.06.09,"70,300","2,400","67,700","71,400","67,200","740,053"
2022.06.08,"67,900","2,400","66,000","68,500","65,100","398,600"
2022.06.07,"65,500","1,400","66,800","68,100","64,300","401,298"
2022.06.03,"66,900",100,"67,700","68,200","66,500","203,651"
2022.06.02,"67,000","2,500","69,500","69,500","66,500","337,466"
2022.05.31,"69,500",800,"70,500","70,600","68,900","211,777"
2022.05.30,"70,300","1,500","70,000","71,900","69,600","321,890"
2022.05.27,"68,800","1,200","68,300","70,700","68,000","327,575"
2022.05.26,"67,600",400,"68,400","70,000","67,200","300,087"
2022.05.25,"68,000",0,"67,800","68,700","66,200","393,682"
2022.05.24,"68,000",700,"68,700","70,300","67,800","349,169"
2022.05.23,"68,700","3,100","71,600","71,700","67,600","629,247"
2022.05.20,"71,800","1,600","70,200","72,800","69,700","480,063"
2022.05.19,"70,200","1,200","70,000","71,400","69,400","534,618"
2022.05.18,"71,400","2,700","68,800","72,600","68,600","773,782"
2022.05.17,"68,700","7,400","64,900","69,900","64,400","1,714,119"
2022.05.16,"61,300",900,"61,200","62,500","59,900","506,552"
2022.05.13,"60,400","2,400","58,500","61,100","58,500","360,500"
2022.05.12,"58,000","3,500","60,600","61,000","57,500","662,620"
2022.05.11,"61,500",200,"61,000","63,600","60,600","367,445"
2022.05.10,"61,700",500,"59,200","62,300","57,900","821,698"
2022.05.09,"61,200","5,300","65,900","66,400","60,700","850,379"
2022.05.06,"66,500","1,400","67,100","68,300","66,200","235,794"
2022.05.04,"67,900",400,"68,500","69,000","67,500","139,278"
2022.05.03,"68,300","1,300","67,500","69,200","67,200","249,823"
2022.05.02,"67,000","1,200","67,400","67,800","65,600","269,919"
2022.04.29,"68,200",200,"68,500","69,600","67,800","241,805"
2022.04.28,"68,400",400,"69,100","69,400","67,600","187,358"
2022.04.27,"68,800",200,"66,700","69,200","65,700","403,949"
2022.04.26,"68,600","1,100","68,200","70,400","68,100","369,095"
2022.04.25,"67,500","1,400","67,800","69,500","67,500","336,796"
2022.04.22,"68,900","1,600","69,800","70,300","67,700","513,245"
2022.04.21,"70,500",900,"71,800","72,500","70,200","367,317"
2022.04.20,"71,400","2,400","73,800","73,900","71,300","451,198"
2022.04.19,"73,800","1,400","72,700","74,300","72,000","370,192"
2022.04.18,"72,400","4,800","77,100","77,200","72,000","738,801"
2022.04.15,"77,200",300,"76,700","78,500","75,700","277,683"
2022.04.14,"76,900",500,"76,600","79,000","76,500","496,598"
2022.04.13,"76,400","1,700","74,800","77,100","74,100","442,856"
2022.04.12,"74,700",200,"74,500","75,200","73,300","332,188"
2022.04.11,"74,900","2,100","77,300","78,100","74,800","420,191"
2022.04.08,"77,000",900,"77,900","79,100","75,800","676,254"
2022.04.07,"77,900","2,500","79,600","80,300","77,500","570,593"
2022.04.06,"80,400",100,"79,500","81,900","79,000","560,448"
2022.04.05,"80,500","1,700","82,200","82,600","79,700","594,566"
2022.04.04,"82,200","3,700","86,200","86,700","80,800","1,206,362"
2022.04.01,"85,900","4,300","81,100","90,000","80,300","2,511,482"
2022.03.31,"81,600","2,000","79,700","85,600","77,400","1,954,048"
2022.03.30,"79,600","3,600","76,800","80,100","76,100","899,932"
2022.03.29,"76,000",800,"75,800","77,000","75,200","370,327"
2022.03.28,"75,200","2,600","77,800","77,800","74,800","556,042"
2022.03.25,"77,800",600,"77,100","78,800","75,200","635,169"
2022.03.24,"77,200","2,000","75,500","79,600","74,800","759,794"
2022.03.23,"75,200","1,400","76,900","77,000","74,000","470,035"
2022.03.22,"76,600","2,700","73,400","77,100","73,000","622,633"
2022.03.21,"73,900","2,600","76,200","77,100","72,900","589,283"
2022.03.18,"76,500","1,500","75,300","76,800","74,500","498,994"
2022.03.17,"75,000","4,200","79,100","79,800","74,500","1,207,215"
2022.03.16,"79,200",600,"80,700","81,300","76,800","689,589"
2022.03.15,"79,800",200,"80,800","82,000","79,100","461,014"
2022.03.14,"80,000",100,"80,600","83,000","78,800","833,532"
2022.03.11,"79,900","2,600","77,000","81,500","77,000","1,102,949"
2022.03.10,"77,300","3,800","74,300","78,700","73,700","732,641"
2022.03.08,"73,500","1,200","73,800","74,800","72,500","318,702"
2022.03.07,"74,700",800,"74,000","76,100","74,000","399,302"
2022.03.04,"75,500",500,"74,500","76,900","74,000","388,302"
2022.03.03,"75,000",200,"75,200","77,200","74,200","400,417"
2022.03.02,"75,200","1,000","74,400","75,600","72,000","554,504"
2022.02.28,"74,200","2,800","70,700","75,000","70,700","724,199"
2022.02.25,"71,400",900,"71,700","73,000","67,500","1,225,043"
2022.02.24,"70,500","1,100","71,500","73,900","70,500","799,874"
2022.02.23,"71,600",200,"72,600","74,000","71,200","431,170"
2022.02.22,"71,800","1,000","69,700","72,500","69,500","779,367"
2022.02.21,"70,800","3,500","66,100","70,900","65,900","747,389"
2022.02.18,"67,300",700,"65,500","67,700","65,300","375,137"
2022.02.17,"66,600","1,500","68,100","68,800","65,000","563,041"
2022.02.16,"68,100","2,800","67,000","68,200","66,100","422,084"
2022.02.15,"65,300",0,"65,100","67,000","64,500","338,195"
2022.02.14,"65,300",200,"64,200","66,400","63,700","359,576"
2022.02.11,"65,500","1,300","65,500","67,600","64,600","534,049"
2022.02.10,"66,800","2,000","68,800","69,200","66,300","411,700"
2022.02.09,"68,800","2,600","66,800","69,500","66,500","531,039"
2022.02.08,"66,200","1,000","67,700","69,700","65,900","590,117"
2022.02.07,"67,200",100,"67,300","69,200","66,500","585,266"
2022.02.04,"67,300","5,100","61,500","68,200","61,000","620,825"
2022.02.03,"62,200","3,300","60,600","63,900","60,000","913,886"
2022.01.28,"58,900","2,900","56,000","59,600","54,500","767,333"
2022.01.27,"56,000","4,500","60,000","60,600","55,900","821,772"
2022.01.26,"60,500","3,000","63,400","64,100","58,000","1,271,579"
2022.01.25,"63,500",400,"64,900","65,000","62,500","451,037"
2022.01.24,"63,900","5,300","68,800","68,800","63,200","605,946"
2022.01.21,"69,200",300,"68,200","70,500","68,000","416,191"
2022.01.20,"69,500","3,200","66,000","69,700","66,000","411,389"
2022.01.19,"66,300","1,600","67,400","68,800","65,400","327,168"
2022.01.18,"67,900",500,"68,400","69,900","67,500","289,904"
2022.01.17,"68,400",200,"67,600","70,400","67,600","410,939"
2022.01.14,"68,200",800,"67,900","69,300","66,700","372,489"
2022.01.13,"69,000","1,500","67,500","69,000","66,300","477,214"
2022.01.12,"67,500","1,500","66,500","67,800","66,000","418,951"
2022.01.11,"66,000","2,600","64,100","67,300","62,500","713,070"
2022.01.10,"63,400",300,"62,800","64,000","60,700","525,077"
2022.01.07,"63,700","1,800","62,300","64,400","62,300","463,884"
2022.01.06,"61,900","4,700","64,800","65,700","61,300","925,436"
2022.01.05,"66,600","4,100","71,200","71,200","66,300","875,862"
2022.01.04,"70,700","2,900","73,700","73,800","70,200","638,880"
2022.01.03,"73,600",600,"74,600","75,300","73,300","364,774"
2021.12.30,"74,200",700,"75,200","75,800","73,300","394,174"
2021.12.29,"74,900","3,200","77,900","79,100","74,500","935,432"
2021.12.28,"78,100","4,000","74,700","79,000","73,900","1,089,530"
2021.12.27,"74,100","2,100","72,500","74,700","71,000","495,062"
2021.12.24,"72,000","1,100","71,500","73,900","70,800","601,481"
2021.12.23,"70,900","2,300","73,900","74,600","69,800","711,126"
2021.12.22,"73,200","1,100","73,600","74,900","72,000","634,679"
2021.12.21,"72,100","2,000","70,200","72,300","69,100","343,107"
2021.12.20,"70,100","1,300","71,200","72,000","69,600","293,238"
2021.12.17,"71,400",100,"71,000","72,100","69,800","273,521"
2021.12.16,"71,500",400,"73,000","74,800","71,300","509,676"
2021.12.15,"71,900","1,600","73,100","73,200","70,800","393,310"
2021.12.14,"73,500","2,000","75,000","75,500","71,800","464,972"
2021.12.13,"75,500",600,"76,400","76,800","74,700","444,550"
2021.12.10,"76,100","1,400","74,200","76,100","72,500","511,945"
2021.12.09,"74,700","1,400","73,300","76,000","73,000","703,932"
2021.12.08,"73,300",800,"73,900","77,000","72,300","715,781"
2021.12.07,"72,500","1,800","72,000","73,000","70,700","575,450"
2021.12.06,"70,700","1,100","70,500","72,000","69,100","519,058"
2021.12.03,"71,800","7,300","65,900","72,600","65,800","1,130,547"
2021.12.02,"64,500","2,800","66,400","66,900","63,300","738,161"
2021.12.01,"67,300",0,"67,600","68,700","63,100","831,269"
2021.11.30,"67,300","2,500","71,300","73,100","64,300","647,370"
2021.11.29,"69,800",200,"67,800","72,300","67,300","681,406"
2021.11.26,"70,000","4,200","74,300","75,100","69,300","633,131"
2021.11.25,"74,200",100,"73,200","76,400","73,100","490,715"
2021.11.24,"74,300","2,900","71,800","74,300","71,200","576,796"
2021.11.23,"71,400","2,200","72,900","74,500","71,100","644,353"
2021.11.22,"73,600","3,600","78,300","78,300","73,000","1,005,922"
2021.11.19,"77,200","2,100","79,500","79,800","77,100","673,293"
2021.11.18,"79,300","4,700","84,800","84,900","77,000","1,361,571"
2021.11.17,"84,000","4,100","81,000","84,000","79,500","1,705,613"
2021.11.16,"79,900",500,"79,700","80,900","76,400","1,125,560"
2021.11.15,"80,400","3,400","77,600","81,300","77,100","968,215"
2021.11.12,"77,000","1,000","78,700","80,500","76,000","522,569"
2021.11.11,"78,000","1,900","74,600","79,100","74,100","650,904"
2021.11.10,"76,100","4,400","81,000","81,000","74,600","1,131,934"
2021.11.09,"80,500","1,100","80,900","82,200","78,600","740,019"
2021.11.08,"79,400","3,300","76,900","80,000","75,400","730,662"
2021.11.05,"76,100",500,"75,400","77,400","74,400","389,354"
2021.11.04,"75,600","1,700","78,300","78,500","74,000","690,648"
2021.11.03,"77,300","2,100","80,500","80,500","76,500","463,796"
2021.11.02,"79,400",900,"80,900","81,700","79,000","413,169"
2021.11.01,"80,300","2,100","79,400","81,700","78,000","586,036"
2021.10.29,"78,200",200,"77,900","79,300","76,800","468,670"
2021.10.28,"78,000","5,100","82,000","83,500","77,100","1,295,419"
2021.10.27,"83,100","1,400","82,400","85,000","81,100","992,906"
2021.10.26,"81,700","6,800","73,900","81,900","73,800","1,457,035"
2021.10.25,"74,900",200,"76,600","77,000","74,300","404,596"
